algorithm,source_file,task_id,round_raw,round_id,train_loss,test_loss,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted
IL_NICE,IL_NICE (1).csv,3,1,1,0.0187149900671164,20.422490875602648,0.5251591243047619,0.3872481701991618,0.3871638609764374,0.3170813167091313,0.4646001303649704
IL_NICE,IL_NICE (1).csv,3,2,2,0.0127754366288528,19.50820721235946,0.5580811814040222,0.3789051768822955,0.3972200710242499,0.3245010002758648,0.5087225355756791
IL_NICE,IL_NICE (1).csv,3,3,3,0.0117050951352539,18.231323321945744,0.5563171801163984,0.390004051763547,0.3966591810814129,0.3312842490694825,0.4928665397789004
IL_NICE,IL_NICE (1).csv,3,4,4,0.0133189968871797,18.03847105716932,0.5374411626637268,0.357039445053354,0.3859363039447934,0.3116047320214306,0.4737358999818592
IL_NICE,IL_NICE (1).csv,3,5,5,0.0101145366955872,17.65425925352237,0.5327524623643204,0.3740646003406981,0.3892775580953344,0.3179419332340747,0.4769687903808601
IL_NICE,IL_NICE (1).csv,3,6,6,0.010867909305029,18.08857895680412,0.56035674460823,0.3907524202887975,0.4018543120706702,0.3389337087630513,0.520908605480091
IL_NICE,IL_NICE (1).csv,3,7,7,0.0116615854345424,17.828422113888035,0.5702815087419218,0.3803530714047515,0.3993256628137813,0.3354485944531928,0.5073797419466983
IL_NICE,IL_NICE (1).csv,3,8,8,0.0121690883367721,17.69595889667514,0.5802243280020815,0.3811968789627236,0.4057872441922743,0.3420161698006304,0.5198081697551067
IL_NICE,IL_NICE (1).csv,3,9,9,0.0122867499992991,17.5313548586191,0.5011846940674558,0.3814606660559402,0.3879220214447512,0.329550425187207,0.4595018904782044
IL_NICE,IL_NICE (1).csv,3,10,10,0.0130907823317192,17.346500272215753,0.5709084228553828,0.3871123998263107,0.4060604292379584,0.3464399746874572,0.5230546142604048
IL_NICE,IL_NICE (1).csv,3,11,11,0.0129440076568204,17.123703314959798,0.5553968316185078,0.3958429267081412,0.400193084309899,0.3420440335016221,0.5140134555441767
IL_NICE,IL_NICE (1).csv,3,12,12,0.0150112095780624,16.58557557765988,0.5891966456352735,0.3932264016552954,0.4114654937227691,0.3514899193593355,0.5370764272519557
IL_NICE,IL_NICE (1).csv,3,13,13,0.0123187160640029,16.398299224447445,0.5647257765787665,0.3829262179213635,0.3977673571318423,0.3360724022417027,0.502332030961432
IL_NICE,IL_NICE (1).csv,3,14,14,0.0123502975650802,16.418132650666944,0.6074029259181186,0.3932098996114685,0.4134683053291999,0.3561639168619713,0.5533399300741128
IL_NICE,IL_NICE (1).csv,3,15,15,0.0133509618140502,16.287828438857318,0.5214451693586294,0.3798791820648618,0.390312859165586,0.3276361104373302,0.4828833204320558
IL_NICE,IL_NICE (1).csv,3,16,16,0.0147067957048691,16.36820052328232,0.5908885807343467,0.3855814457719742,0.4064189273216674,0.350597678160311,0.5422196587277888
IL_NICE,IL_NICE (1).csv,3,17,17,0.0144649504579788,15.63541761025278,0.5706161458508547,0.3913844937698663,0.3927195853518104,0.3335411962951463,0.519564532275936
IL_NICE,IL_NICE (1).csv,3,18,18,0.0160840755987981,15.846403093294542,0.5870703844383945,0.3778962372931817,0.3947613237503634,0.336840715719422,0.5213054658970786
IL_NICE,IL_NICE (1).csv,3,19,19,0.0156684987903543,16.562140956642388,0.5198219054670614,0.3724345346279348,0.3724212653280958,0.3160804959591928,0.4681648601420329
IL_NICE,IL_NICE (1).csv,4,0,0,0.4829343848170773,16.256243956001256,0.5616533409418478,0.4204455777228968,0.4184176360158113,0.3510474793769965,0.5195128229290453
IL_NICE,IL_NICE (1).csv,4,1,1,0.2846604324877262,16.237101752552476,0.5491228820622777,0.3906461180370364,0.4162848511383751,0.3443935693496861,0.4928063949887746
IL_NICE,IL_NICE (1).csv,4,2,2,0.2775673641552848,16.318247024434065,0.5411563374289566,0.417279387970807,0.4169282732861518,0.3410083088445504,0.4846291738492192
IL_NICE,IL_NICE (1).csv,4,3,3,0.2761623832967974,16.453767674100572,0.526945913779078,0.3798222372837878,0.4142016047481571,0.3334613530306564,0.461025975201684
IL_NICE,IL_NICE (1).csv,4,4,4,0.2751633559744204,16.54244995332021,0.5611984873449098,0.3918686576941642,0.4271160158942885,0.3473149815982199,0.4958159071302275
IL_NICE,IL_NICE (1).csv,4,5,5,0.2809373086258288,16.68940334870564,0.5672393880371488,0.3957950950863393,0.432613134913921,0.3568721438427515,0.5036738381751658
IL_NICE,IL_NICE (1).csv,4,6,6,0.2820320304843687,16.823297416658512,0.5644760759176259,0.4013186822475094,0.4323524961332806,0.3528591557578658,0.4896789583940484
IL_NICE,IL_NICE (1).csv,4,7,7,0.2808152896261984,16.9113178560868,0.5233415741487881,0.4073023847634794,0.4249776450544965,0.3508091722012646,0.4692839242175392
IL_NICE,IL_NICE (1).csv,4,8,8,0.2773914460933978,17.07798159966777,0.5323798204459267,0.4039545886939272,0.4260355531552247,0.3479762165213083,0.4664619795832759
IL_NICE,IL_NICE (1).csv,4,9,9,0.2747334351222361,16.973962389027257,0.5632222237899106,0.4126125555336934,0.4278707456316202,0.3567114271882758,0.5125782022511848
IL_NICE,IL_NICE (1).csv,4,10,10,0.2773448482396141,17.058193408277052,0.5627799863521525,0.4178332756413018,0.4296224646955553,0.354635637081067,0.4944749474151035
IL_NICE,IL_NICE (1).csv,4,11,11,0.2760016883933736,17.078032232271106,0.5691158364226127,0.4229882768767977,0.4331712883909788,0.3614122718384918,0.5172785365764838
IL_NICE,IL_NICE (1).csv,4,12,12,0.2740860425176159,17.06874562866881,0.5701842534059337,0.4190816655384563,0.4344512047669812,0.3607344109704358,0.5089755646647269
IL_NICE,IL_NICE (1).csv,4,13,13,0.2732836220173105,17.20425383014275,0.5464316089581897,0.4050919016202755,0.4292098404102168,0.3503039472936476,0.4744149528288665
IL_NICE,IL_NICE (1).csv,4,14,14,0.2730036751036682,17.385390802140627,0.5509634975695977,0.3925539154540374,0.425850149530443,0.3452110286927659,0.4720687943969245
IL_NICE,IL_NICE (1).csv,4,15,15,0.2720150223542605,17.33606189735911,0.5556892569821297,0.4059211248456415,0.428126289153075,0.357980749178684,0.5005326384474117
IL_NICE,IL_NICE (1).csv,4,16,16,0.2714035171534746,17.496680443101905,0.5615474846476647,0.4006119274641642,0.4335619933150525,0.3565305943568275,0.4921826475416219
IL_NICE,IL_NICE (1).csv,4,17,17,0.2707004583170337,17.711280851174934,0.5637452345071512,0.4113866527766868,0.4330356566431908,0.3544046347308328,0.4905816885115004
IL_NICE,IL_NICE (1).csv,4,18,18,0.2700057216589489,17.84151386277008,0.5587879797714445,0.3941173218265165,0.4292225664598305,0.3532540499642305,0.491086705357744
IL_NICE,IL_NICE (1).csv,4,19,19,0.2695109899486265,17.83801053639654,0.5520980560738259,0.3900178572402997,0.4256113415485504,0.3481386907053437,0.4830398808548041
IL_NICE,IL_NICE (1).csv,5,0,0,0.5867370423816499,17.779186025829254,0.5622264734090339,0.4133358875565495,0.4263840672772653,0.3585069571177345,0.5054980968622841
IL_NICE,IL_NICE (1).csv,5,1,1,0.1504890871426416,17.761616807178207,0.5578827006618133,0.3996876124434227,0.4243851070335673,0.3542840595956122,0.4951029624571616
IL_NICE,IL_NICE (1).csv,5,2,2,0.1413738184741565,17.752984164718363,0.5446350304621632,0.4041258564768841,0.420043451123007,0.3474522191355277,0.4753242145787619
IL_NICE,IL_NICE (1).csv,5,3,3,0.1394044959119388,17.749476189197196,0.5583154786202136,0.4087637263599942,0.4264455271758599,0.3557250740160366,0.4972052573904495
IL_NICE,IL_NICE (1).csv,5,4,4,0.1381204541003893,17.756656269151534,0.5507572281508402,0.4355976529065425,0.4209014445927101,0.3520031027134124,0.4885327327628725
IL_NICE,IL_NICE (1).csv,5,5,5,0.1371197771458398,17.780166038604904,0.5568378880406013,0.4220900522705988,0.425051644157901,0.3547976939532679,0.4923603572445357
IL_NICE,IL_NICE (1).csv,5,6,6,0.1369297964468835,17.720241923572893,0.5556127080786428,0.4223107537313598,0.4243305735712472,0.3563974500462313,0.4977611268791941
IL_NICE,IL_NICE (1).csv,5,7,7,0.1356944504474836,17.694003062653735,0.5520329790872361,0.4385650347880488,0.4258154613073808,0.3571396949457145,0.4901476398511438
IL_NICE,IL_NICE (1).csv,5,8,8,0.1342575312370345,17.704578021221447,0.5495553715519091,0.4243406629432246,0.4272730128589602,0.356635640655596,0.4847941409400915
IL_NICE,IL_NICE (1).csv,5,9,9,0.1348511207671392,17.688134191279232,0.554354949450868,0.4228282845004087,0.4282820467493554,0.357030464968125,0.4936485892101266
IL_NICE,IL_NICE (1).csv,5,10,10,0.1331543376048406,17.68890030475213,0.5588516938425804,0.424162242866665,0.4299405919119898,0.3584828878173539,0.4957293769108495
IL_NICE,IL_NICE (1).csv,5,11,11,0.1331685772017827,17.694738730229655,0.5547015420296998,0.4327517399481929,0.4255337184357643,0.3556968694611883,0.4916591018863647
IL_NICE,IL_NICE (1).csv,5,12,12,0.1321591142387617,17.687441519212417,0.564529118700443,0.4581923170798917,0.4294621361144111,0.3644140448620405,0.5122868446738429
IL_NICE,IL_NICE (1).csv,5,13,13,0.1328751268604445,17.696975332572645,0.5580136817068793,0.4575982557886767,0.428924681206248,0.358721024350489,0.496638598568911
IL_NICE,IL_NICE (1).csv,5,14,14,0.1318736797760403,17.7244634586439,0.5579441558723305,0.4410881841663055,0.4287543074525299,0.3591084198649604,0.4948928210933511
IL_NICE,IL_NICE (1).csv,5,15,15,0.1312919756959355,17.72014185523914,0.5680254018819066,0.4318599453591027,0.4324854788064769,0.3649432798342999,0.5112513592501651
IL_NICE,IL_NICE (1).csv,5,16,16,0.1313067387257303,17.723974763038335,0.562201891324827,0.4307013075147117,0.4323270752487703,0.3627782288623066,0.5019003048835181
IL_NICE,IL_NICE (1).csv,5,17,17,0.1315047450008846,17.735589420672465,0.5644473018237908,0.4467642233233193,0.4310490213252484,0.3656041232150818,0.5118383967815755
IL_NICE,IL_NICE (1).csv,5,18,18,0.1299573600528732,17.709160062483658,0.55955406026061,0.4482615734708834,0.4320959196195578,0.3633559433816574,0.5020533974859691
IL_NICE,IL_NICE (1).csv,5,19,19,0.130137532594658,17.70616024878365,0.5582727561425408,0.4536485510079029,0.4295642405806616,0.3595710962851125,0.4973214821733269
Plexus,100 Clients(Plexus).csv,0,0,0,206.387,0.521065,0.769878,0.128313,0.166667,0.144996,0.6697771
Plexus,100 Clients(Plexus).csv,0,1,1,248.261,0.198661,0.961725,0.324895,0.326735,0.32567,0.946907425
Plexus,100 Clients(Plexus).csv,0,2,2,1.121021,0.097253,0.983776,0.495644,0.471687,0.482572,0.978627788
Plexus,100 Clients(Plexus).csv,0,3,3,0.44293,0.077135,0.986707,0.496198,0.484176,0.489856,0.981634431
Plexus,100 Clients(Plexus).csv,0,4,4,0.608419,0.068244,0.98853,0.496391,0.49393,0.495118,0.983482773
Plexus,100 Clients(Plexus).csv,0,5,5,0.579986,0.07053,0.988386,0.495642,0.494823,0.495213,0.983341801
Plexus,100 Clients(Plexus).csv,0,6,6,0.704972,0.066399,0.988748,0.495255,0.495613,0.495422,0.983702072
Plexus,100 Clients(Plexus).csv,0,7,7,0.717042,0.064377,0.988789,0.49473,0.495992,0.495352,0.983744068
Plexus,100 Clients(Plexus).csv,0,8,8,0.470658,0.059578,0.98908,0.662605,0.495915,0.496058,0.984035691
Plexus,100 Clients(Plexus).csv,0,9,9,0.420249,0.062353,0.989072,0.495417,0.496337,0.495867,0.984025788
Plexus,100 Clients(Plexus).csv,0,10,10,0.6501,0.061164,0.989128,0.519596,0.496498,0.496278,0.984092546
Plexus,100 Clients(Plexus).csv,0,11,11,0.622674,0.062708,0.989111,0.495667,0.496442,0.496044,0.984064785
Plexus,100 Clients(Plexus).csv,0,12,12,0.637885,0.063193,0.989114,0.519535,0.496486,0.496242,0.98407799
Plexus,100 Clients(Plexus).csv,0,13,13,0.585553,0.059306,0.989136,0.648523,0.505985,0.511187,0.984392666
Plexus,100 Clients(Plexus).csv,0,14,14,0.395414,0.060711,0.989238,0.600676,0.497351,0.498375,0.98423423
Plexus,100 Clients(Plexus).csv,0,15,15,0.608159,0.063201,0.989192,0.646221,0.50311,0.507357,0.984365356
Plexus,100 Clients(Plexus).csv,0,16,16,0.451535,0.057291,0.989319,0.650545,0.506084,0.512474,0.984582532
Plexus,100 Clients(Plexus).csv,0,17,17,0.563756,0.064406,0.989307,0.650224,0.505181,0.51138,0.984547619
Plexus,100 Clients(Plexus).csv,0,18,18,0.689975,0.060353,0.989346,0.650603,0.505443,0.511833,0.984592882
Plexus,100 Clients(Plexus).csv,0,19,19,0.412113,0.058197,0.989582,0.655349,0.508862,0.519028,0.984945474
Plexus,100 Clients(Plexus).csv,1,20,0,4.128178,128.649,0.708586,0.27611,0.249349,0.214307,0.616996568
Plexus,100 Clients(Plexus).csv,1,21,1,0.289873,0.484546,0.928608,0.357128,0.41508,0.380011,0.898025775
Plexus,100 Clients(Plexus).csv,1,22,2,0.018126,0.485312,0.929533,0.370027,0.418405,0.381793,0.900693797
Plexus,100 Clients(Plexus).csv,1,23,3,0.005845,0.510368,0.930243,0.374197,0.460555,0.403324,0.903160065
Plexus,100 Clients(Plexus).csv,1,24,4,0.004432,0.578816,0.930451,0.365632,0.475213,0.394082,0.905665585
Plexus,100 Clients(Plexus).csv,1,25,5,0.003837,0.655551,0.93049,0.365284,0.476699,0.393583,0.905693671
Plexus,100 Clients(Plexus).csv,1,26,6,0.003219,0.692856,0.930505,0.364061,0.478813,0.390495,0.90622492
Plexus,100 Clients(Plexus).csv,1,27,7,0.00321,0.741845,0.930522,0.363418,0.480707,0.388508,0.907061528
Plexus,100 Clients(Plexus).csv,1,28,8,0.00303,0.797796,0.930481,0.364909,0.480694,0.389987,0.90622871
Plexus,100 Clients(Plexus).csv,1,29,9,0.003193,0.860069,0.930514,0.365832,0.481179,0.391251,0.905811443
Plexus,100 Clients(Plexus).csv,1,30,10,0.002948,0.864477,0.9305,0.366769,0.480705,0.391095,0.906058176
Plexus,100 Clients(Plexus).csv,1,31,11,0.002911,0.899124,0.930499,0.365117,0.478987,0.391085,0.90595781
Plexus,100 Clients(Plexus).csv,1,32,12,0.00272,0.89244,0.930564,0.363929,0.480156,0.388838,0.907029736
Plexus,100 Clients(Plexus).csv,1,33,13,0.003076,0.946343,0.930605,0.364889,0.482607,0.388473,0.907725791
Plexus,100 Clients(Plexus).csv,1,34,14,0.002409,10.304,0.930505,0.366599,0.479141,0.391836,0.905379301
Plexus,100 Clients(Plexus).csv,1,35,15,0.002918,1.051943,0.930555,0.367971,0.482119,0.391263,0.90697542
Plexus,100 Clients(Plexus).csv,1,36,16,0.002504,1.087621,0.930569,0.366745,0.481344,0.390925,0.906365013
Plexus,100 Clients(Plexus).csv,1,37,17,0.002646,1.019406,0.930482,0.367737,0.477493,0.392835,0.90479227
Plexus,100 Clients(Plexus).csv,1,38,18,0.002595,1.177962,0.930535,0.367364,0.479468,0.393805,0.904647131
Plexus,100 Clients(Plexus).csv,1,39,19,0.00257,1.165033,0.930515,0.369394,0.476962,0.397667,0.904238162
Plexus,100 Clients(Plexus).csv,2,40,0,1.378084,1.617163,0.466548,0.232951,0.224848,0.19109,0.38745193
Plexus,100 Clients(Plexus).csv,2,41,1,1.136002,3.311895,0.713016,0.286397,0.314051,0.287287,0.642978675
Plexus,100 Clients(Plexus).csv,2,42,2,0.5618,5.686054,0.569144,0.355653,0.345947,0.265901,0.474665452
Plexus,100 Clients(Plexus).csv,2,43,3,0.29403,9.236561,0.522778,0.269827,0.346125,0.245111,0.386946731
Plexus,100 Clients(Plexus).csv,2,44,4,0.412765,1.205962,0.522768,0.198694,0.347399,0.236392,0.389251118
Plexus,100 Clients(Plexus).csv,2,45,5,0.383355,1.531177,0.5076,0.194772,0.339606,0.224034,0.384176529
Plexus,100 Clients(Plexus).csv,2,46,6,0.264878,1.813244,0.410998,0.185437,0.293564,0.166738,0.271870573
Plexus,100 Clients(Plexus).csv,2,47,7,0.133284,2.118575,0.40998,0.193359,0.292252,0.168336,0.273164309
Plexus,100 Clients(Plexus).csv,2,48,8,0.258937,2.358043,0.409474,0.17968,0.295751,0.161514,0.27117479
Plexus,100 Clients(Plexus).csv,2,49,9,0.349784,2.475361,0.409404,0.173645,0.294091,0.158648,0.2626517
Plexus,100 Clients(Plexus).csv,2,50,10,0.14397,2.772529,0.408769,0.169489,0.293376,0.155913,0.254415872
Plexus,100 Clients(Plexus).csv,2,51,11,0.313024,293.873,0.408773,0.181071,0.295043,0.162027,0.269598212
Plexus,100 Clients(Plexus).csv,2,52,12,0.291432,2.992571,0.408746,0.175112,0.296731,0.155742,0.26944716
Plexus,100 Clients(Plexus).csv,2,53,13,0.386406,3.110552,0.408763,0.179942,0.295742,0.161217,0.269425658
Plexus,100 Clients(Plexus).csv,2,54,14,0.317575,3.264229,0.408765,0.167675,0.296594,0.153305,0.259061667
Plexus,100 Clients(Plexus).csv,2,55,15,0.339314,3.461495,0.408783,0.116168,0.296359,0.155645,0.263471376
Plexus,100 Clients(Plexus).csv,2,56,16,0.310792,3.518272,0.408675,0.114709,0.300686,0.152858,0.264075944
Plexus,100 Clients(Plexus).csv,2,57,17,0.384551,3.673401,0.408791,0.116399,0.295475,0.157035,0.26056082
Plexus,100 Clients(Plexus).csv,2,58,18,0.362061,3.853863,0.408778,0.118195,0.297062,0.154404,0.268617213
Plexus,100 Clients(Plexus).csv,2,59,19,0.420253,3.930286,0.408771,0.118431,0.297513,0.154202,0.269185539
Plexus,100 Clients(Plexus).csv,3,60,0,4.389873,2.792556,0.16478,0.158461,0.140538,0.06746,0.113082281
Plexus,100 Clients(Plexus).csv,3,61,1,1.296883,1.021909,0.200633,0.055032,0.191062,0.080855,0.07831581
Plexus,100 Clients(Plexus).csv,3,62,2,0.407175,1.718492,0.199002,0.097566,0.166052,0.06863,0.077729149
Plexus,100 Clients(Plexus).csv,3,63,3,0.170718,203.873,0.200399,0.067264,0.19018,0.09282,0.080673411
Plexus,100 Clients(Plexus).csv,3,64,4,0.136226,2.368751,0.201688,0.070521,0.197311,0.097774,0.083772937
Plexus,100 Clients(Plexus).csv,3,65,5,0.24505,26.417,0.200863,0.057519,0.204666,0.087237,0.07813779
Plexus,100 Clients(Plexus).csv,3,66,6,0.230763,2.880767,0.202518,0.079576,0.21014,0.107487,0.084321699
Plexus,100 Clients(Plexus).csv,3,67,7,0.109049,3.126884,0.201153,0.068789,0.206787,0.098798,0.081618534
Plexus,100 Clients(Plexus).csv,3,68,8,0.093441,3.392798,0.200986,0.063207,0.206167,0.093461,0.07885679
Plexus,100 Clients(Plexus).csv,3,69,9,0.246019,3.577085,0.201503,0.068446,0.208155,0.09869,0.082213876
Plexus,100 Clients(Plexus).csv,3,70,10,0.235726,379.766,0.201014,0.060032,0.206818,0.090433,0.077858847
Plexus,100 Clients(Plexus).csv,3,71,11,0.246746,3.952816,0.201127,0.065536,0.206238,0.095707,0.078418972
Plexus,100 Clients(Plexus).csv,3,72,12,0.27117,4.266034,0.201231,0.064231,0.207151,0.09468,0.078630687
Plexus,100 Clients(Plexus).csv,3,73,13,0.247256,4.455838,0.20129,0.065371,0.207198,0.095537,0.07633809
Plexus,100 Clients(Plexus).csv,3,74,14,0.28879,4.639479,0.201224,0.063142,0.20726,0.093697,0.079568535
Plexus,100 Clients(Plexus).csv,3,75,15,0.250943,4.844407,0.203746,0.066216,0.214165,0.097624,0.079543168
Plexus,100 Clients(Plexus).csv,3,76,16,0.282237,4.903498,0.201467,0.062336,0.208023,0.092848,0.079955523
Plexus,100 Clients(Plexus).csv,3,77,17,0.273916,5.068667,0.202158,0.062818,0.209736,0.093505,0.077316916
Plexus,100 Clients(Plexus).csv,3,78,18,0.293477,5.182654,0.201167,0.053852,0.207447,0.083482,0.076861708
Plexus,100 Clients(Plexus).csv,3,79,19,0.272918,5.271339,0.215054,0.079402,0.242522,0.113679,0.087595445
Plexus,100 Clients(Plexus).csv,4,80,0,2.981839,2.334036,0.194629,0.048713,0.162045,0.068931,0.078343858
Plexus,100 Clients(Plexus).csv,4,81,1,7.915276,1.042956,0.197299,0.065616,0.18377,0.082293,0.079626676
Plexus,100 Clients(Plexus).csv,4,82,2,3.205847,742.725,0.191734,0.092158,0.136998,0.051941,0.072509307
Plexus,100 Clients(Plexus).csv,4,83,3,2.161203,722.847,0.174584,0.03395,0.132365,0.049337,0.065986786
Plexus,100 Clients(Plexus).csv,4,84,4,1.660754,7.417879,0.094388,0.045432,0.106709,0.045856,0.04386481
Plexus,100 Clients(Plexus).csv,4,85,5,1.381075,812.178,0.085317,0.029483,0.119013,0.03196,0.035451479
Plexus,100 Clients(Plexus).csv,4,86,6,1.180998,9.232328,0.084011,0.020094,0.121524,0.030861,0.034289107
Plexus,100 Clients(Plexus).csv,4,87,7,1.137553,9.089365,0.08401,0.020316,0.121826,0.030711,0.03420151
Plexus,100 Clients(Plexus).csv,4,88,8,0.942265,9.764066,0.081784,0.025149,0.121669,0.030652,0.033798152
Plexus,100 Clients(Plexus).csv,4,89,9,0.985365,1.032065,0.079374,0.027955,0.120062,0.030193,0.033186814
Plexus,100 Clients(Plexus).csv,4,90,10,0.924193,1.055187,0.079086,0.027754,0.121815,0.032533,0.033367965
Plexus,100 Clients(Plexus).csv,4,91,11,0.843552,1.149738,0.078663,0.027652,0.121433,0.032336,0.033396343
Plexus,100 Clients(Plexus).csv,4,92,12,0.792409,1.171718,0.075646,0.027448,0.121949,0.035068,0.032534048
